@relation WDF_large_small_R

@attribute ProfileID numeric
@attribute floor_area numeric
@attribute monthly_income numeric
@attribute total_residents numeric
@attribute roof_material {Asbestos,Tiles,Plastic,Blocks,IBR/Corr.Iron/Zinc,Concrete,'Wood/Masonite board',Thatch/Grass}
@attribute water_access {'tap inside house','tap in yard','nearby river/dam/borehole','block/street taps'}
@attribute wall_material {Brick,Blocks,Asbestos,Plaster,Daub/Mud/Clay,IBR/Corr.Iron/Zinc,'Wood/Masonite board',Plastic,Concrete}
@attribute years_electrified numeric
@attribute Province {WC,KZN,EC,GP,FS,LIM,NC,NW,MP}
@attribute AMC_winter numeric
@attribute AMC_yearly numeric
@attribute mu1 numeric
@attribute mu2 numeric
@attribute A2 numeric

@data
1005709,123,3616.35,7,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,6,NW,390.288852,295.161788,8,18,6.484218
1005713,42,786.16,2,Tiles,'tap inside house',Brick,18,WC,173.806547,215.219689,9,18,1.876899
1005714,67,2138.36,4,Tiles,'tap inside house',Plaster,17,WC,186.293166,223.257439,10,15,1.956474
1005715,43,314.47,1,Asbestos,'tap inside house',Plaster,19,WC,214.849769,230.265954,6,19,2.711471
1005721,42,5974.84,3,Plastic,'tap inside house',Blocks,19,WC,139.860444,164.339369,6,19,2.614057
1005722,41,1902.52,4,Asbestos,'tap inside house',Plaster,2,WC,129.105267,159.804348,7,18,2.015965
1005728,40,2955.97,2,Asbestos,'tap inside house',Plaster,18,WC,194.663299,167.810997,9,18,2.492071
1005729,40,5503.14,1,Asbestos,'tap inside house',Plaster,18,WC,147.985536,152.290035,7,22,1.379477
1005730,61,2500,2,Asbestos,'tap inside house',Plaster,18,WC,145.939575,152.030032,7,18,0.986615
1005732,40,2342.77,5,Asbestos,'tap inside house',Plaster,18,WC,322.385155,435.444102,6,19,5.573857
1005742,40,1022.01,4,Asbestos,'tap inside house',Plaster,18,WC,187.163094,113.721742,8,19,1.346071
1005744,40,1682.39,3,Asbestos,'tap inside house',Plaster,18,WC,220.567909,146.217784,5,18,1.671003
1005745,40,660.38,4,Asbestos,'tap inside house',Plaster,18,WC,150.453128,99.926917,7,20,1.073396
1005747,41,1477.99,0,Asbestos,'tap inside house',Plaster,18,WC,412.828093,217.554697,10,19,1.625853
1005748,40,5503.14,4,Asbestos,'tap inside house',Plaster,18,WC,181.321054,109.35678,7,19,1.412952
1005769,45,5503.14,5,Tiles,'tap inside house',Plaster,18,WC,303.890785,258.068075,7,19,2.002606
1005797,42,707.55,3,Asbestos,'tap inside house',Plaster,18,WC,134.117929,86.650578,7,17,1.469579
1005798,41,7075.47,4,Asbestos,'tap inside house',Plaster,14,WC,299.958035,310.200823,6,19,4.179442
1005802,46,471.7,5,Tiles,'tap inside house',Brick,20,WC,313.766894,253.349001,6,20,4.735675
1005822,75,4323.9,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,11,KZN,333.700061,210.526881,7,17,1.064705
1005823,170,3474.84,7,Tiles,'tap in yard',Plaster,11,KZN,406.884395,350.278309,5,18,2.671668
1005825,138,1477.99,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,11,KZN,644.907752,717.353981,6,18,4.285138
1005826,71,46383.65,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,11,KZN,287.356002,281.204895,7,16,1.957965
1005828,54,3050.31,3,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,16,KZN,316.717712,256.311596,6,17,3.953229
1005829,71,5503.14,6,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,16,KZN,338.355431,289.564205,6,18,2.070698
1005832,125,314.47,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,1,KZN,114.02574,108.768111,6,18,1.396352
1005840,25,157.23,5,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,11,KZN,711.35061,481.80618,5,18,13.068012
1005841,23,628.93,1,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,20,KZN,335.954793,323.833584,9,19,2.394616
1005842,18,1588.05,3,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,7,KZN,261.1461,135.277663,8,17,7.00306
1005844,59,1022.01,5,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,11,KZN,348.90505,415.724031,5,17,5.498194
1005847,11,2358.49,3,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,11,KZN,101.346142,154.469226,10,18,1.677163
1005854,123,1257.86,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,11,KZN,292.436349,178.000134,6,18,3.29306
1005855,60,1477.99,8,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,11,KZN,295.355188,137.389698,5,19,1.198142
1005860,52,12578.62,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,11,KZN,234.726818,211.808645,6,18,1.509029
1005861,45,1776.73,7,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,11,KZN,336.866505,229.533497,4,17,3.281424
1005865,59,1477.99,2,Asbestos,'tap in yard',Plaster,11,KZN,156.490143,97.839642,7,17,2.280611
1005868,24,6525.16,8,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,11,KZN,180.650607,146.42506,6,14,1.661549
1005871,92,2138.36,10,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,11,KZN,461.600316,374.375249,6,18,4.598407
1005872,20,660.38,3,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,11,KZN,603.411019,492.427805,5,17,7.496746
1005873,13,1257.86,1,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,1,KZN,165.578099,119.934303,8,18,3.239385
1005877,22,314.47,2,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,11,KZN,93.203137,100.342691,9,18,2.308882
1005882,22,0,1,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,11,KZN,360.160827,287.916105,4,17,6.565103
1005883,99,2468.55,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,11,KZN,401.113551,303.417971,6,19,3.249191
1005896,79,1477.99,4,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,11,KZN,285.504375,410.05103,6,17,5.74513
1005902,64,10220.13,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,11,KZN,1406.734418,1634.575032,6,18,17.051878
1005906,34,0,0,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,7,KZN,185.627421,164.979983,6,19,1.002203
1005919,20,1477.99,0,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,12,KZN,1037.615212,581.444536,7,19,6.583174
1005922,61,2468.55,5,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,5,KZN,510.914423,287.429145,8,20,2.605836
1005938,89,1477.99,1,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,15,KZN,277.26137,116.94361,7,17,1.344436
1005940,41,2138.36,3,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,9,KZN,81.013113,68.899138,6,20,0.793998
1005943,255,11006.29,4,IBR/Corr.Iron/Zinc,'block/street taps',Plaster,12,KZN,207.936871,228.379774,5,18,2.634034
1005952,56,786.16,5,IBR/Corr.Iron/Zinc,'block/street taps',Plaster,9,KZN,199.451971,133.800013,7,18,3.70537
1005953,43,660.38,3,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,1,KZN,388.687283,147.205187,9,18,1.198513
1005954,117,0,0,IBR/Corr.Iron/Zinc,'block/street taps',Brick,10,KZN,379.840869,277.634111,7,18,3.590691
1005963,24,0,0,IBR/Corr.Iron/Zinc,'block/street taps',IBR/Corr.Iron/Zinc,9,KZN,408.210223,312.635393,6,21,3.970426
1005970,99,9764.15,8,IBR/Corr.Iron/Zinc,'block/street taps',Plaster,10,KZN,158.566967,144.238479,7,18,1.525318
1005979,96,1808.18,3,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,9,KZN,78.96611,70.272729,6,18,1.28856
1005980,116,7405.66,7,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,9,KZN,142.081315,77.876967,6,17,3.456814
1005988,71,6305.03,5,IBR/Corr.Iron/Zinc,'block/street taps',Plaster,9,KZN,95.916496,96.581087,6,18,0.752876
1005989,80,1477.99,1,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,9,KZN,491.141836,217.249108,6,22,3.10142
1005992,72,9638.36,9,IBR/Corr.Iron/Zinc,'block/street taps',Asbestos,9,KZN,183.815055,137.378118,5,18,1.892897
1005997,18,1761.01,3,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,2,KZN,82.218622,57.573424,5,18,1.768421
1006007,59,1477.99,1,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,3,KZN,86.868347,66.471411,6,19,0.976438
1006008,120,330.19,5,IBR/Corr.Iron/Zinc,'block/street taps',Plaster,10,KZN,757.16744,354.207288,7,20,6.255482
1006009,65,1808.18,2,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,15,KZN,176.679137,145.792036,6,18,1.796414
1006012,64,2798.74,9,IBR/Corr.Iron/Zinc,'block/street taps',Plaster,9,KZN,364.04684,417.642644,9,19,6.441423
1006017,62,660.38,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,14,MP,167.031723,183.435731,7,19,2.113511
1006020,66,4952.83,7,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,11,MP,206.767398,237.616604,7,20,1.660944
1006023,100,1808.18,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,12,MP,115.960344,105.818351,7,20,2.073099
1006026,41,1477.99,3,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,15,MP,93.545491,93.900009,7,19,1.574063
1006028,88,1477.99,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,15,MP,97.373071,75.205468,7,18,1.966935
1006031,95,9040.88,10,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,14,MP,342.814608,263.189572,6,18,2.436461
1006038,61,1477.99,6,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,12,MP,76.572948,68.896697,7,19,1.043282
1006040,138,2955.97,6,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,15,MP,114.202644,923.933919,6,17,5.955394
1006045,71,0,0,IBR/Corr.Iron/Zinc,'tap in yard',IBR/Corr.Iron/Zinc,15,MP,86.771703,75.448731,7,19,1.775259
1006047,67,1572.33,4,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,14,MP,230.588592,268.690704,7,19,4.69762
1006048,102,330.19,3,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,14,MP,411.11496,181.284689,4,20,0.912815
1006049,154,628.93,3,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,12,MP,102.08295,101.339859,6,19,2.081538
1006050,43,1886.79,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,12,MP,167.294025,162.031725,9,19,1.546233
1006065,172,2908.81,4,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,12,MP,93.176079,93.890706,8,19,1.816919
1006067,98,1886.79,8,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,14,MP,245.98823,222.687139,6,20,3.132434
1006071,30,1320.75,6,IBR/Corr.Iron/Zinc,'tap in yard',IBR/Corr.Iron/Zinc,12,MP,266.789642,204.721917,6,18,3.097383
1006074,43,4323.9,2,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,12,MP,201.913594,135.532511,7,21,3.084188
1006081,111,3946.54,6,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,12,MP,74.27944,58.98958,7,19,1.17802
1006086,22,330.19,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,14,MP,401.051366,254.298589,6,18,4.534614
1006088,177,1996.86,6,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,12,MP,182.138768,177.737243,7,19,1.541406
1006090,30,1336.48,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,13,MP,173.373784,104.838053,6,18,1.662311
1006091,134,3584.91,6,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,12,MP,186.530924,123.243057,4,20,1.631253
1006092,150,2154.09,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,14,MP,197.085558,124.294389,4,20,0.893041
1006093,179,1477.99,1,IBR/Corr.Iron/Zinc,'tap inside house',Plastic,12,MP,168.107182,116.722818,6,20,0.866751
1006111,39,0,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,12,MP,274.50049,203.208677,8,18,3.706605
1006123,131,3930.82,7,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,14,MP,180.087621,163.295401,7,18,2.488991
1006138,61,4433.96,7,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,8,NW,307.264949,169.560321,3,17,0.346848
1006198,69,0,1,IBR/Corr.Iron/Zinc,'tap in yard',Brick,7,NW,241.226166,147.104249,7,19,3.262998
1006199,83,353.98,2,IBR/Corr.Iron/Zinc,'tap in yard',Brick,9,NW,174.571538,82.781444,6,19,2.523571
1006298,39,2197.64,5,IBR/Corr.Iron/Zinc,'tap inside house',Brick,15,WC,167.548879,144.944235,7,18,3.841447
1006301,60,7374.63,4,Concrete,'tap inside house',Plaster,7,WC,182.965339,140.978728,8,20,2.78202
1006337,70,353.98,1,Asbestos,'tap in yard',Plaster,20,WC,142.81029,180.726097,10,19,5.196384
1006341,38,1474.93,3,IBR/Corr.Iron/Zinc,'tap inside house',Brick,20,WC,76.940686,104.818304,5,19,2.163937
1006371,38,4424.78,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,3,KZN,330.824307,249.679233,7,18,2.187886
1006377,29,2182.89,6,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,13,KZN,1708.196392,1151.461471,6,18,21.650165
1006378,71,2949.85,14,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,16,KZN,385.934822,292.152126,10,20,2.903078
1006386,13,1769.91,1,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,2,KZN,433.599082,337.488654,6,17,6.629843
1006387,9,1179.94,1,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,10,KZN,203.741742,224.162315,10,18,1.136759
1006388,14,1917.4,1,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,16,KZN,367.866078,209.972258,7,17,4.799293
1006390,105,3126.84,1,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,14,KZN,260.5123,224.257953,5,18,3.574653
1006397,112,1489.68,2,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,15,KZN,207.765765,213.066104,6,18,3.332137
1006398,63,2625.37,8,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,13,KZN,502.148782,295.511526,6,17,6.857617
1006400,50,4778.76,7,IBR/Corr.Iron/Zinc,'tap in yard',Brick,10,KZN,119.127799,134.238172,6,18,1.13261
1006401,27,2182.89,4,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,12,KZN,91.205714,109.629142,7,18,1.808111
1006408,17,4439.53,1,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,16,KZN,231.203987,195.163477,7,15,3.554503
1006411,157,10324.48,9,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,13,KZN,374.457736,325.064205,6,18,4.656873
1006412,27,707.96,3,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,14,KZN,485.667914,416.959207,5,17,8.433083
1006413,14,1622.42,2,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,3,KZN,168.230287,136.90503,6,18,4.104545
1006423,113,0,8,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,14,KZN,484.671323,333.231873,8,18,6.925694
1006426,60,2905.6,6,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,16,KZN,300.226578,232.136572,6,18,5.304306
1006430,37,1828.91,3,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,14,KZN,240.733999,236.746152,5,17,5.644506
1006435,24,1548.67,3,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,4,KZN,463.031753,353.559243,6,18,8.52545
1006436,26,6961.65,9,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,7,KZN,153.153544,132.508885,3,18,2.107026
1006472,125,1179.94,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,18,KZN,952.051707,754.351167,7,19,8.937218
1006473,60,1843.66,2,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,18,KZN,157.250439,143.416197,6,18,3.658358
1006476,19,2197.64,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,15,KZN,136.24662,106.954778,6,18,2.555949
1006477,92,2197.64,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,18,KZN,116.616245,120.175589,8,18,2.869069
1006479,32,1002.95,4,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,6,KZN,98.298575,167.198994,9,14,1.246179
1006480,50,1091.45,4,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,6,KZN,97.61014,100.376031,5,18,1.948281
1006482,81,0,2,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,1,KZN,280.539347,313.362522,8,18,4.001482
1006499,76,2772.86,5,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,18,KZN,133.53609,99.610625,6,18,1.826774
1006504,102,4262.54,10,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,6,KZN,90.607476,156.972105,5,19,1.950875
1006686,650,202802.36,1,Tiles,'tap inside house',Plaster,7,GP,586.631931,308.034384,7,20,1.944474
1006687,650,202802.36,1,Tiles,'tap inside house',Plaster,7,GP,590.235111,436.297988,7,20,9.297883
1006693,720,188053.1,5,Tiles,'tap inside house',Plaster,4,GP,3076.987316,2058.835577,6,18,45.440301
1006736,57,1489.68,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,16,KZN,364.336395,303.485134,6,16,1.481282
1006737,73,4424.78,8,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,16,KZN,296.310064,284.155484,6,16,3.159828
1006739,139,2197.64,3,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,16,KZN,71.00405,87.497486,6,19,0.685194
1006742,20,1179.94,3,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,16,KZN,474.36113,529.357109,5,18,4.56028
1006752,72,8849.56,7,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,8,KZN,151.869775,147.999586,5,18,3.905462
1006782,65,8082.6,5,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,7,KZN,137.556311,143.408753,6,18,1.757043
1006784,84,1828.91,5,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,7,KZN,136.957153,139.76338,6,18,2.820788
1006787,96,3126.84,4,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,18,KZN,97.463636,99.191469,7,18,1.068343
1006788,44,1489.68,1,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,18,KZN,191.679132,204.516403,7,17,0.990566
12000770,58,5657.71,1,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,18,GP,1444.068096,1026.814281,9,19,10.822941
12000822,56,1527.58,4,IBR/Corr.Iron/Zinc,'tap inside house',Brick,63,GP,1821.059497,914.777506,6,18,11.993137
12000826,56,7072.14,4,IBR/Corr.Iron/Zinc,'tap inside house',Blocks,70,GP,635.881957,450.994922,10,20,5.027255
12000852,56,0,5,IBR/Corr.Iron/Zinc,'tap inside house',Brick,41,GP,426.436814,247.405862,5,19,3.410392
12000856,94,1881.19,2,IBR/Corr.Iron/Zinc,'tap inside house',Brick,9,GP,252.702218,145.623096,8,19,2.596138
12000861,41,0,5,IBR/Corr.Iron/Zinc,'tap inside house',Brick,2,GP,728.173291,385.00225,6,19,9.493725
12000869,52,9900.99,4,IBR/Corr.Iron/Zinc,'tap inside house',Brick,50,GP,734.474524,402.889849,6,19,9.065294
12000891,162,9900.99,8,Tiles,'tap inside house',Blocks,55,GP,2249.625909,925.013252,8,18,17.018431
12000908,56,3734.09,9,Asbestos,'tap inside house',Blocks,56,GP,753.450941,701.612922,7,18,7.036667
12000913,76,0,2,IBR/Corr.Iron/Zinc,'tap inside house',Brick,23,GP,473.403251,463.017561,6,18,5.006078
12000921,63,1527.58,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,50,GP,275.925249,280.586484,6,18,2.641176
12000930,59,848.66,1,IBR/Corr.Iron/Zinc,'tap in yard',Brick,17,GP,435.493221,200.64595,9,17,5.391765
12000934,61,9900.99,3,Asbestos,'tap in yard',Plaster,25,GP,481.222238,253.69879,6,19,6.133333
12000943,56,1527.58,2,Asbestos,'tap inside house',Blocks,50,GP,456.756999,301.283921,7,20,2.067647
12000956,87,2234.79,5,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,37,GP,301.016594,223.856929,6,17,2.041586
12000960,94,1881.19,6,Asbestos,'tap inside house',Plaster,47,GP,1134.495008,544.101455,9,18,13.021569
12000965,62,282.89,2,Asbestos,'tap inside house',Plaster,50,GP,192.97913,120.043085,7,18,2.60137
12000978,60,2942.01,13,IBR/Corr.Iron/Zinc,'tap inside house',Brick,40,GP,525.44215,329.624547,7,20,5.205628
12000986,60,990.1,2,IBR/Corr.Iron/Zinc,'tap inside house',Brick,7,GP,595.558891,530.429656,5,18,6.098539
12001017,62,4936.35,4,IBR/Corr.Iron/Zinc,'tap inside house',Brick,40,GP,991.795353,604.778753,7,18,7.796863
12001021,56,1527.58,5,IBR/Corr.Iron/Zinc,'tap inside house',Brick,50,GP,1005.528218,658.172431,5,18,8.318235
12001025,61,1485.15,2,Asbestos,'tap in yard',Brick,21,GP,697.395475,481.522697,10,18,6.933529
12001030,56,7072.14,4,Asbestos,'tap inside house',Plaster,30,GP,989.449642,604.136942,4,18,9.909216
12001034,155,1527.58,1,Asbestos,'tap inside house',Brick,34,GP,694.346291,452.162868,5,17,6.565455
12001038,81,6364.92,1,Asbestos,'tap inside house',Plaster,31,GP,1939.139091,1169.139499,8,19,13.724314
12001043,61,1527.58,1,Asbestos,'tap inside house',Plaster,45,GP,617.709082,360.035058,8,18,4.866863
12001047,60,2942.01,4,Asbestos,'tap inside house',Plaster,55,GP,674.216249,416.625265,6,18,4.906667
12001086,76,1414.43,4,IBR/Corr.Iron/Zinc,'tap inside house',Brick,30,GP,475.92364,328.464937,6,19,4.633726
12001090,56,1527.58,1,Asbestos,'tap inside house',Brick,39,GP,195.340802,231.497218,6,18,1.775686
12001103,59,1060.82,5,IBR/Corr.Iron/Zinc,'tap inside house',Brick,30,GP,391.068042,349.143757,7,17,3.198538
12001112,75,5657.71,0,Concrete,'tap inside house',Brick,30,GP,441.407236,220.083233,9,18,5.523725
12001116,56,21216.41,1,Asbestos,'tap in yard',Plaster,50,GP,574.763361,398.700128,7,19,4.959608
12001125,60,1881.19,6,Asbestos,'tap inside house',Plaster,39,GP,782.008625,415.942028,9,17,6.029216
12001129,60,32531.82,6,IBR/Corr.Iron/Zinc,'tap inside house',Brick,45,GP,573.494458,423.810148,6,19,6.042549
12001142,37,0,6,IBR/Corr.Iron/Zinc,'tap inside house',Blocks,50,GP,284.661416,251.184693,8,18,2.684314
12001459,43,565.77,2,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,7,LIM,182.178829,160.183273,5,18,1.857748
12001472,56,353.61,4,IBR/Corr.Iron/Zinc,'block/street taps',Brick,3,LIM,358.312502,328.342664,6,18,2.553894
12001476,55,3974.54,9,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,7,LIM,264.173606,157.570392,5,18,3.680726
12001489,53,2913.72,2,IBR/Corr.Iron/Zinc,'tap in yard',Brick,4,LIM,279.584328,185.146026,6,17,3.354167
12001493,185,4243.28,4,IBR/Corr.Iron/Zinc,'tap in yard',Brick,7,LIM,285.443084,204.926527,5,17,3.341477
12001498,185,4243.28,7,IBR/Corr.Iron/Zinc,'tap in yard',Brick,7,LIM,379.916584,218.365539,6,18,6.185262
12001524,153,2828.85,3,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,9,LIM,255.0453,147.732002,6,19,2.673106
12001537,67,2828.85,9,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,5,LIM,245.601375,164.478515,6,18,1.721166
12001550,29,2545.97,7,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,5,LIM,189.727818,172.869898,6,18,2.966423
12001563,90,1414.43,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,9,LIM,230.303838,121.820594,6,17,2.68428
12001567,37,2234.79,6,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,9,LIM,156.091648,105.284945,10,17,1.126326
12001571,50,1527.58,3,IBR/Corr.Iron/Zinc,'tap in yard',Brick,4,LIM,235.429149,122.742514,6,17,1.471023
12001576,54,1881.19,6,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,3,LIM,137.290484,68.031099,10,18,2.624363
12001580,133,1527.58,1,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,7,LIM,381.409656,248.111415,7,18,3.749191
12001593,19,707.21,4,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,9,LIM,121.725362,107.370923,9,18,1.264855
12001602,37,1527.58,2,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,4,LIM,75.420333,59.873555,5,19,1.646654
12001606,159,1527.58,0,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,5,LIM,257.198257,156.631475,5,20,0.965324
12001615,44,1626.59,4,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,7,LIM,94.043724,78.111047,9,18,1.651515
12001619,88,2234.79,4,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,7,LIM,160.185431,111.565214,9,17,3.071402
12001632,31,1881.19,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,9,LIM,257.243759,118.267512,5,16,2.482558
12001645,35,1768.03,3,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,3,LIM,315.489833,242.631106,6,18,4.283419
12001654,84,3960.4,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,9,LIM,126.629194,80.491798,6,18,1.39833
12001662,48,7425.74,9,IBR/Corr.Iron/Zinc,'tap in yard',Brick,9,LIM,294.584267,188.206669,6,18,4.208698
12001667,97,353.61,4,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,9,LIM,229.090091,242.102952,8,18,2.318492
12001671,76,2588.4,6,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,7,LIM,149.656292,172.390491,6,18,1.606474
12001675,80,5417.26,7,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,9,LIM,274.078148,263.701586,8,18,2.116374
12001680,92,3111.74,3,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,3,LIM,124.261367,125.871979,10,18,1.804683
12001684,31,2234.79,4,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,4,LIM,134.081682,132.862482,6,17,1.906629
12001688,146,1527.58,2,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,5,LIM,177.443065,132.224182,8,19,2.950189
12001706,63,15898.16,7,Tiles,'tap inside house',Brick,7,LIM,503.669028,494.726208,6,20,3.690857
12001710,355,15558.7,4,IBR/Corr.Iron/Zinc,'tap inside house',Blocks,7,LIM,664.417323,605.800607,6,19,9.610322
12001723,59,282.89,4,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,6,LIM,259.648163,185.538076,7,17,2.799811
12001736,45,2828.85,1,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,7,LIM,264.731349,290.663923,5,18,1.493681
