@relation 'WDF_large_small_R-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,14,15,13'

@attribute ProfileID numeric
@attribute floor_area numeric
@attribute monthly_income numeric
@attribute total_residents numeric
@attribute roof_material {Asbestos,Tiles,Plastic,Blocks,IBR/Corr.Iron/Zinc,Concrete,'Wood/Masonite board',Thatch/Grass}
@attribute water_access {'tap inside house','tap in yard','nearby river/dam/borehole','block/street taps'}
@attribute wall_material {Brick,Blocks,Asbestos,Plaster,Daub/Mud/Clay,IBR/Corr.Iron/Zinc,'Wood/Masonite board',Plastic,Concrete}
@attribute years_electrified numeric
@attribute Province {WC,KZN,EC,GP,FS,LIM,NC,NW,MP}
@attribute AMC_winter numeric
@attribute AMC_yearly numeric
@attribute mu1 numeric
@attribute mu2 numeric
@attribute A1 numeric

@data
1002834,142,7701.38,6,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,11,KZN,432.068069,416.811748,6,19,6.6542
1002842,61,5893.91,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,13,KZN,150.858419,171.462253,5,19,3.576873
1002843,84,785.85,3,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,13,KZN,71.342441,143.581488,4,18,4.335022
1002850,26,7072.69,4,IBR/Corr.Iron/Zinc,'block/street taps',Plaster,9,KZN,959.117238,548.740108,6,19,1.843946
1002852,123,1532.42,3,Tiles,'block/street taps',Plaster,11,KZN,109.744122,191.345948,6,19,0.596437
1002856,64,353.63,2,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,13,KZN,114.092897,113.894655,6,18,0.225241
1002862,82,1532.42,2,IBR/Corr.Iron/Zinc,'block/street taps',Plaster,13,KZN,190.05688,177.57409,7,15,2.577087
1002871,44,2868.37,11,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,5,KZN,713.802656,424.307686,5,19,5.525335
1002880,83,1532.42,3,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,11,KZN,846.102243,548.027569,7,18,10.25006
1002883,86,1532.42,3,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,13,KZN,123.525344,84.947375,7,19,0.388072
1002887,91,2239.69,3,IBR/Corr.Iron/Zinc,'block/street taps',Plaster,13,KZN,126.04314,98.103543,6,19,0.49218
1002891,132,3929.27,5,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,2,MP,479.725712,410.591083,6,19,1.614277
1002893,114,6483.3,6,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,3,MP,221.990152,216.647226,6,19,0.961354
1002895,45,1316.31,5,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,2,MP,137.229623,122.063282,3,18,1.052377
1002896,53,2259.33,4,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,3,MP,400.699441,332.274245,6,18,1.96574
1002899,21,1414.54,8,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,1,MP,547.014472,380.460706,5,17,3.768805
1002901,80,3300.59,3,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,2,MP,307.969995,228.108553,4,18,1.001322
1002904,58,1886.05,5,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,2,MP,193.813363,161.394326,6,18,2.180395
1002905,91,5893.91,4,Tiles,'tap in yard',Brick,2,MP,253.685792,208.702284,6,18,0.627178
1002906,95,2671.91,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,2,MP,272.358178,244.197189,5,18,1.199947
1002924,29,1394.89,4,IBR/Corr.Iron/Zinc,'tap in yard',IBR/Corr.Iron/Zinc,2,MP,90.697629,86.344857,3,19,0.379401
1002925,19,3772.1,8,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,2,MP,93.387125,106.357642,6,18,0.507346
1002927,24,1925.34,3,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,2,MP,95.447126,91.243927,8,18,1.015334
1002931,65,5893.91,2,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,2,MP,140.649202,146.830561,4,18,1.25926
1002932,40,1571.71,3,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,2,MP,102.08313,113.477173,5,17,0.572596
1002934,36,1434.18,5,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,2,MP,110.775403,83.992606,6,15,1.345563
1002952,31,3536.35,6,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,2,MP,109.543856,119.00246,6,19,0.339604
1002956,88,1335.95,8,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,2,MP,102.675125,175.590043,4,19,0.248648
1002958,129,4911.59,5,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,2,MP,178.228393,194.824856,6,19,1.105663
1002959,16,5265.23,6,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,2,MP,423.988927,362.411118,6,21,1.155033
1002962,17,785.85,5,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,1,MP,73.544729,90.779505,5,19,0.775481
1002973,59,8840.86,2,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,1,MP,264.759326,241.685765,6,19,1.85926
1002976,127,9823.18,2,IBR/Corr.Iron/Zinc,'tap in yard',Brick,3,MP,655.588381,606.780928,7,18,1.549072
1002979,46,6876.23,5,Tiles,'tap inside house',Plaster,14,WC,515.770682,192.339174,6,20,2.810477
1002980,42,11787.82,1,Tiles,'tap inside house',Plaster,3,WC,194.295209,83.343535,7,19,1.573753
1002982,43,4911.59,3,Asbestos,'tap inside house',Plaster,14,WC,182.807623,93.85284,6,19,2.413263
1002983,42,6876.23,5,Tiles,'tap inside house',Plaster,19,WC,348.425628,175.310132,6,19,1.671331
1002984,41,1964.64,2,Asbestos,'tap inside house',Brick,14,WC,186.083151,89.003615,6,19,1.693168
1002985,46,3929.27,1,Asbestos,'tap inside house',Brick,14,WC,745.211124,329.665717,6,19,7.037207
1002992,83,1925.34,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,0,MP,177.561104,138.773339,4,20,0.315001
1002999,135,4597.25,6,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,9,MP,714.537736,257.547084,7,18,3.36414
1003004,81,1532.42,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,11,MP,78.621186,73.194571,8,19,0.040555
1003005,75,2357.56,3,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,11,MP,133.940449,67.729528,7,19,1.905476
1003008,57,2750.49,9,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,11,MP,770.413284,398.92377,6,19,4.822106
1003009,139,392.93,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,10,MP,142.131887,119.408073,7,18,0.84544
1003012,51,3889.98,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,11,MP,88.460448,118.02174,6,18,0.845249
1003014,57,3339.88,4,IBR/Corr.Iron/Zinc,'tap in yard',Concrete,11,MP,203.793124,197.280536,6,18,1.034528
1003016,114,2239.69,4,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,11,MP,87.678656,95.247864,6,19,0.720718
1003018,77,1532.42,1,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,7,MP,171.651192,111.643064,7,18,1.600948
1003019,102,1414.54,11,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,7,MP,205.534794,118.310333,7,18,1.849715
1003022,43,589.39,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,9,MP,159.660462,98.320597,6,19,0.804916
1003023,107,0,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,9,MP,214.15445,138.183867,8,19,0.824056
1003030,157,3064.83,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,11,MP,171.621214,178.120638,6,20,2.411263
1003036,96,2318.27,5,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,9,MP,83.896944,95.279977,3,19,0.734062
1003042,34,353.63,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,10,MP,94.5344,93.342725,8,18,0.274261
1003047,99,1886.05,3,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,11,MP,109.128454,89.297438,7,18,1.001044
1003049,89,3418.47,6,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,11,MP,224.686352,179.927241,3,20,1.064241
1003053,96,3064.83,10,IBR/Corr.Iron/Zinc,'tap in yard',Concrete,10,MP,101.957348,93.843615,7,19,1.187038
1003055,103,1493.12,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,11,MP,207.170275,191.313948,7,19,0.833906
1003057,72,2239.69,7,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,11,MP,144.156905,92.724821,7,20,1.767413
1003059,5,707.27,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,11,MP,182.910668,174.872594,6,19,0.468874
1003062,214,8840.86,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,11,MP,185.634168,168.023277,4,20,1.474921
1003063,107,5893.91,7,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,10,MP,141.86186,143.368877,4,19,0.529715
1003064,167,1532.42,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,11,MP,120.349395,128.598797,6,20,0.425766
1003066,139,7858.55,7,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,9,MP,266.006695,231.629103,7,19,0.481689
1003069,46,392.93,1,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,13,MP,207.071394,170.200538,10,20,0.468153
1003071,220,982.32,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,10,MP,157.485627,84.508663,6,20,0.400149
1003075,94,6601.18,8,IBR/Corr.Iron/Zinc,'tap in yard',Concrete,10,MP,295.337942,156.08123,7,18,1.155476
1003077,136,216.11,3,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,9,MP,164.53915,91.35196,9,18,0.792834
1003087,204,707.27,8,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,2,MP,205.964702,185.547475,6,18,1.787965
1003088,181,9823.18,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,2,MP,271.43833,246.468501,6,19,1.568428
1003089,42,1689.59,4,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,2,MP,110.330133,100.947657,7,17,0.272568
1003090,145,1532.42,1,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,2,MP,84.604016,90.863012,9,18,0.272936
1003092,60,3929.27,5,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,2,MP,196.877471,166.709629,5,20,0.640708
1003098,38,5893.91,1,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,2,MP,282.141728,244.980604,6,20,1.623588
1003137,40,9823.18,2,Tiles,'tap inside house',Plaster,14,WC,184.327335,167.413334,8,20,1.181125
1003139,29,7229.86,4,Asbestos,'tap inside house',Plaster,19,WC,360.733969,317.214464,6,18,2.847369
1003143,56,687.62,1,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,11,KZN,203.458345,167.395119,6,18,2.100577
1003148,68,1866.4,5,IBR/Corr.Iron/Zinc,'block/street taps',Plaster,9,KZN,156.023884,177.639516,5,19,1.835901
1003149,35,2946.95,5,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,11,KZN,291.202125,237.023747,6,18,3.507573
1003151,56,13752.46,3,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,13,KZN,135.316004,134.734019,5,19,0.836257
1003153,34,1964.64,1,IBR/Corr.Iron/Zinc,'block/street taps',Plaster,1,KZN,290.605467,192.935357,9,20,1.614718
1003155,81,353.63,3,IBR/Corr.Iron/Zinc,'block/street taps',Blocks,13,KZN,77.233927,110.647922,6,19,0.415681
1003162,34,1375.25,3,IBR/Corr.Iron/Zinc,'block/street taps',Plaster,11,KZN,842.832856,327.801655,7,19,6.85978
1003163,104,2239.69,11,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,11,KZN,144.244485,90.87019,5,19,1.206724
1003170,27,3948.92,5,IBR/Corr.Iron/Zinc,'tap in yard',Brick,2,MP,164.630222,129.890181,4,18,0.656196
1003174,102,5893.91,4,IBR/Corr.Iron/Zinc,'tap inside house',Blocks,9,MP,172.141043,129.986997,7,20,0.82448
1003176,71,707.27,7,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,9,MP,208.47947,151.70362,6,20,0.312718
1003181,144,3929.27,5,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,9,MP,299.083945,246.99515,4,18,1.192421
1003187,48,14734.77,6,Tiles,'tap inside house',Blocks,6,WC,559.126287,491.476318,7,17,5.06234
1003189,72,8840.86,4,Tiles,'tap inside house',Brick,6,WC,448.424016,394.829571,7,19,4.842192
1003190,48,8840.86,2,Tiles,'tap inside house',Plaster,5,WC,308.037533,277.688391,7,18,0.879596
1003195,54,10805.5,3,Tiles,'tap inside house',Plaster,5,WC,207.381196,167.412937,5,19,0.904064
1003196,48,16699.41,5,Tiles,'tap inside house',Plaster,6,WC,148.509955,131.900219,6,19,0.537405
1003199,63,4420.43,3,Tiles,'tap inside house',Plaster,6,WC,394.622027,329.036641,6,20,2.084594
1003255,65,10805.5,3,Tiles,'tap inside house',Plaster,10,EC,376.575204,416.339387,7,20,3.125419
1003257,93,8840.86,1,Tiles,'tap inside house',Plaster,10,EC,334.482549,355.183162,9,18,4.346093
1003259,98,29469.55,1,Tiles,'tap inside house',Plaster,2,EC,391.881731,454.994423,10,18,1.904777
1003260,49,14734.77,1,Tiles,'tap inside house',Plaster,6,EC,290.109789,323.073525,7,20,4.611585
1003261,56,5402.75,0,Tiles,'tap inside house',Plaster,6,EC,255.694284,286.314724,7,19,2.190659
1003272,71,25540.28,6,Tiles,'tap inside house',Plaster,10,EC,625.62623,332.547765,7,21,6.005291
1003282,178,29469.55,4,Tiles,'tap inside house',Plaster,10,EC,1042.614648,837.104561,6,20,12.929952
1003292,70,16699.41,4,Tiles,'tap inside house',Plaster,1,EC,583.008248,507.938907,8,21,3.271573
1003783,37,657.89,5,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,6,NW,169.057796,132.015769,7,18,1.475956
1003785,107,733.08,1,IBR/Corr.Iron/Zinc,'tap in yard',Brick,3,NW,134.159568,105.498318,7,19,1.021709
1003789,41,1541.35,0,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,7,NW,93.318039,122.243479,8,18,1.026372
1003794,14,714.29,5,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,2,NW,414.293774,121.517259,9,18,0.608391
1003796,220,44172.93,4,Tiles,'tap inside house',Plaster,11,EC,849.775877,493.900214,6,19,17.207983
1003799,63,19736.84,4,Tiles,'tap inside house',Plaster,12,EC,342.431454,188.166659,7,19,2.775959
1003800,120,6578.95,1,Tiles,'tap inside house',Brick,10,EC,247.062285,137.921354,6,18,4.310236
1003801,80,19736.84,4,Tiles,'tap inside house',Plaster,7,EC,637.818354,385.551393,7,19,5.408442
1003802,392,28195.49,3,Tiles,'tap inside house',Plaster,7,EC,451.560354,291.817048,6,19,5.967538
1003804,48,15977.44,6,Tiles,'tap inside house',Plaster,3,EC,460.569593,221.235396,7,17,5.484593
1003807,80,19736.84,3,Tiles,'tap inside house',Plaster,7,EC,448.615708,285.041436,7,19,1.072718
1003811,75,28195.49,3,Tiles,'tap inside house',Plaster,2,EC,417.751237,220.276494,7,21,8.241796
1003812,150,39473.68,3,Tiles,'tap inside house',Plaster,11,EC,663.65627,330.926499,6,20,8.761371
1003814,115,24436.09,3,Tiles,'tap inside house',Brick,4,EC,474.285843,260.907472,7,20,6.631726
1003815,175,28195.49,2,Tiles,'tap inside house',Plaster,2,EC,487.946035,296.85492,7,20,3.915079
1003826,65,15977.44,3,Tiles,'tap inside house',Plaster,11,EC,365.688495,207.715191,7,20,2.315133
1003828,93,8458.65,1,Tiles,'tap inside house',Plaster,12,EC,408.837288,244.016717,10,18,6.007711
1003830,98,28195.49,1,Tiles,'tap inside house',Plaster,3,EC,469.42233,518.786513,9,19,1.889967
1003832,56,5169.17,0,Tiles,'tap inside house',Plaster,7,EC,320.975752,156.060976,4,19,0.964756
1003835,70,24436.09,6,Tiles,'tap inside house',Plaster,11,EC,548.272813,231.74735,7,21,5.217423
1003836,110,28195.49,2,Tiles,'tap inside house',Brick,5,EC,407.054078,154.74925,7,21,3.549139
1003861,200,19736.84,1,Tiles,'tap inside house',Plaster,14,EC,648.916174,339.349925,8,19,4.194349
1003862,68,39473.68,3,Tiles,'tap inside house',Plaster,8,EC,576.73844,287.352797,8,21,7.566802
1003865,50,12218.05,4,Tiles,'tap inside house',Plaster,1,EC,449.28372,289.204966,8,22,3.442946
1003866,52,21616.54,4,Tiles,'tap inside house',Plaster,4,EC,109.472787,71.263508,10,19,0.798836
1003867,62,12218.05,5,Tiles,'tap inside house',Plaster,2,EC,689.876888,663.891793,7,19,8.698421
1003870,65,12218.05,5,Tiles,'tap inside house',Plaster,11,EC,331.940593,178.875945,8,19,2.912661
1003871,68,28195.49,3,Tiles,'tap inside house',Plaster,2,EC,447.048435,235.431474,6,18,2.144422
1003882,55,1879.7,4,Asbestos,'tap inside house',Plaster,16,WC,209.932256,338.604648,4,18,0.618547
1003883,52,5639.1,3,Asbestos,'tap inside house',Plaster,6,WC,189.69992,262.494605,6,18,1.494051
1003885,64,7518.8,1,Asbestos,'tap inside house',Plaster,16,WC,234.208819,251.100656,5,20,2.518369
1003888,42,1879.7,2,Asbestos,'tap inside house',Plaster,14,WC,176.480302,198.718665,7,18,1.548846
1003890,41,1503.76,1,Asbestos,'tap inside house',Plaster,16,WC,143.12498,173.327266,9,16,1.476657
1003891,39,11278.2,3,Asbestos,'tap inside house',Plaster,1,WC,426.785498,366.223455,7,21,1.817044
1003892,39,11278.2,4,Asbestos,'tap inside house',Plaster,16,WC,82.857092,84.877434,7,19,1.370019
1003894,39,3759.4,6,Asbestos,'tap inside house',Plaster,14,WC,201.893846,248.505071,8,19,2.014122
1003896,38,8270.68,2,Tiles,'tap inside house',Brick,4,WC,244.723614,166.15471,5,18,0.717132
1003898,38,7857.14,7,Asbestos,'tap inside house',Plaster,15,WC,131.118405,132.423884,8,19,0.692935
1003899,39,1503.76,2,Asbestos,'tap inside house',Plaster,13,WC,170.90198,114.084364,6,20,2.987047
1003900,31,1503.76,0,Asbestos,'tap inside house',Plaster,17,WC,430.663442,326.997574,6,20,1.102194
1003901,40,4323.31,4,Asbestos,'tap inside house',Plaster,4,WC,124.610938,100.741461,9,18,0.977307
1003906,48,3759.4,3,Asbestos,'tap inside house',Plaster,17,WC,480.579673,291.441058,5,18,0.991049
1003907,40,0,6,Asbestos,'tap inside house',Brick,13,WC,253.706987,233.860379,7,19,2.320527
1003908,42,5639.1,2,Asbestos,'tap inside house',Plaster,2,WC,369.387233,296.156227,4,20,1.352738
1003909,36,9398.5,4,Asbestos,'tap inside house',Plaster,16,WC,128.56157,113.112249,4,19,1.655216
1003913,64,7518.8,3,Asbestos,'tap inside house',Plaster,17,WC,350.885603,311.308054,7,20,1.738946
1003914,40,5639.1,4,Asbestos,'tap inside house',Plaster,15,WC,161.080561,163.894931,5,19,0.870507
1003915,32,2819.55,3,Asbestos,'tap inside house',Plaster,15,WC,148.318686,149.517835,5,19,1.738951
1003916,36,6578.95,3,Asbestos,'tap inside house',Plaster,16,WC,228.950351,206.396218,5,19,1.870954
1003918,56,2255.64,7,Asbestos,'tap inside house',Plaster,15,WC,329.394641,278.139575,8,18,2.753272
1003921,39,11278.2,1,Asbestos,'tap inside house',Plaster,4,WC,153.059681,145.289055,7,19,1.031783
1003924,41,5639.1,6,Asbestos,'tap inside house',Plaster,17,WC,312.495628,307.876495,7,19,1.569014
1003928,38,1860.9,3,Asbestos,'tap inside house',Plaster,16,WC,143.950358,132.159611,6,19,1.005419
1003930,43,9398.5,4,Asbestos,'tap inside house',Plaster,16,WC,206.034493,176.125678,6,18,0.791319
1003931,41,3947.37,5,Tiles,'tap inside house',Blocks,14,WC,296.131062,254.226034,7,20,3.321754
1003932,44,1015.04,4,Asbestos,'tap inside house',Plaster,15,WC,90.995734,100.334674,5,19,1.024263
1003943,39,1541.35,1,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,16,WC,153.91364,127.90803,6,19,1.471174
1003945,70,3383.46,4,Asbestos,'tap inside house',Plaster,16,WC,149.753238,136.347707,10,19,1.398741
1003946,82,7518.8,3,Asbestos,'tap inside house',Plaster,16,WC,560.915398,478.323182,6,19,3.504847
1003949,38,7518.8,3,Asbestos,'tap inside house',Plaster,15,WC,279.271465,304.852102,8,19,0.983224
1003953,85,7875.94,4,Asbestos,'tap inside house',Plaster,16,WC,263.273292,345.42991,8,18,1.808226
1003958,53,9398.5,5,Asbestos,'tap inside house',Brick,10,WC,161.895101,157.8287,8,20,0.809294
1003960,40,6766.92,6,Tiles,'tap inside house',Brick,15,WC,295.011892,272.282362,6,18,2.239451
1003970,43,2969.92,6,Tiles,'tap inside house',Brick,15,WC,236.744601,268.679282,5,19,1.501239
1003973,45,9022.56,5,Tiles,'tap inside house',Brick,15,WC,107.523301,131.950841,7,19,0.810419
1003974,43,751.88,4,Tiles,'tap inside house',Brick,16,WC,70.975054,129.88992,7,19,0.539123
1003981,81,751.88,3,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,3,KZN,224.54138,197.553905,5,18,2.556147
1003982,68,22556.39,8,Asbestos,'tap in yard',Plaster,11,KZN,794.335905,900.875055,5,19,2.699027
1003984,52,13157.89,9,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,8,KZN,623.047117,598.186078,6,17,2.872388
1003985,90,1071.43,6,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,8,KZN,313.582207,269.237835,7,18,1.520983
1003987,236,24436.09,2,Asbestos,'tap in yard',Plaster,15,KZN,663.063742,633.116599,5,18,0.982722
1003988,66,3533.83,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,2,KZN,390.973581,319.047826,9,17,0.667465
1003990,58,2218.05,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,14,KZN,298.88952,264.15657,6,18,1.661827
1003993,76,9755.64,4,IBR/Corr.Iron/Zinc,'tap in yard',Plastic,10,KZN,394.62211,334.38203,5,17,2.012711
1003994,66,10075.19,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,8,KZN,157.980411,102.258695,5,18,1.409756
1003997,32,4511.28,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,14,KZN,123.000927,121.287479,5,17,0.324522
1004002,68,5639.1,8,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,8,KZN,906.512538,776.676222,5,18,4.658618
1004003,12,1879.7,3,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,4,KZN,320.774201,254.273693,6,19,1.028875
1004004,71,1879.7,4,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,8,KZN,457.642116,356.395272,7,18,3.508376
1004006,57,12030.08,10,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,16,KZN,765.938307,670.136985,6,18,3.781944
1004009,90,3082.71,1,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,8,KZN,233.463511,204.004708,8,17,1.071997
1004013,72,714.29,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,8,KZN,146.363497,119.957997,6,18,0.933568
1004014,14,1503.76,1,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,8,KZN,158.068764,123.417816,7,18,0.490669
1004016,53,1503.76,2,Asbestos,'tap in yard',Plaster,20,KZN,385.868308,349.580455,6,18,1.440863
1004017,57,751.88,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,1,KZN,277.805809,205.485523,8,17,1.343702
1004019,50,939.85,2,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,8,KZN,214.218788,173.423788,5,19,1.363383
1004020,60,2819.55,5,IBR/Corr.Iron/Zinc,'tap in yard','Wood/Masonite board',7,KZN,473.459428,458.62937,5,19,0.488805
1004023,14,714.29,6,IBR/Corr.Iron/Zinc,'tap in yard',Brick,8,KZN,106.762508,118.657765,6,18,1.119172
1004026,51,1503.76,8,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,3,KZN,239.326688,169.049538,8,18,1.065128
1004027,55,1879.7,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,10,KZN,125.846572,102.627776,6,18,0.773598
1004030,19,657.89,10,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,8,KZN,226.976076,233.167788,6,16,2.047253
1004033,58,1860.9,11,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,7,KZN,418.973669,353.217267,6,18,3.340077
1004034,30,714.29,3,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,8,KZN,311.525817,254.187326,5,18,2.290914
1004042,8,2819.55,1,IBR/Corr.Iron/Zinc,'tap in yard','Wood/Masonite board',6,KZN,139.029582,131.824617,6,19,1.490047
1004049,19,0,6,IBR/Corr.Iron/Zinc,'tap in yard',Brick,10,KZN,319.870838,349.470385,8,18,3.48043
1004051,17,3007.52,7,IBR/Corr.Iron/Zinc,'tap in yard','Wood/Masonite board',3,KZN,154.149215,149.907441,6,18,1.782517
1004052,66,2932.33,7,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,8,KZN,123.924708,115.322015,6,20,0.774534
1004056,36,3421.05,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,9,KZN,291.788727,218.068348,5,18,2.16319
1004059,48,1541.35,0,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,10,KZN,126.844436,100.823499,8,16,1.797633
1004061,23,1090.23,5,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,10,KZN,266.544387,204.075558,9,17,1.385789
1004063,12,2255.64,4,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,10,KZN,114.48497,118.416591,5,19,0.583213
1004064,103,3759.4,3,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,7,KZN,180.061658,157.299546,6,20,1.095647
1004067,75,3759.4,5,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,10,KZN,94.310864,92.52416,6,19,0.624976
1004070,41,0,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,9,KZN,116.125667,106.528295,5,18,1.053688
1004071,38,1503.76,3,IBR/Corr.Iron/Zinc,'block/street taps',Plaster,16,KZN,128.485661,99.344538,6,18,2.052762
1004075,36,3703.01,8,IBR/Corr.Iron/Zinc,'block/street taps',Plaster,16,KZN,125.525828,121.567369,6,19,2.026511
1004077,104,1503.76,3,IBR/Corr.Iron/Zinc,'block/street taps',Plaster,16,KZN,87.906936,88.404258,6,19,1.250741
1004080,126,7518.8,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,4,KZN,113.944348,114.578289,5,19,2.962975
1004081,45,7518.8,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,4,KZN,134.977714,121.209017,4,18,3.813698
1004085,52,751.88,8,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,10,KZN,461.096209,422.623671,4,18,9.634915
1004088,74,1541.35,0,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,4,KZN,96.083832,99.183701,6,18,0.75991
1004090,31,3421.05,9,IBR/Corr.Iron/Zinc,'block/street taps',Daub/Mud/Clay,10,KZN,121.146439,152.519802,6,19,1.520663
1004093,68,1541.35,3,IBR/Corr.Iron/Zinc,'block/street taps',Plaster,10,KZN,404.692254,351.88597,6,19,3.053938
1004095,65,1541.35,3,IBR/Corr.Iron/Zinc,'block/street taps',Plaster,10,KZN,178.612505,136.931356,6,18,1.412414
